AÑO,MES,CONGLOME,VIVIENDA,HOGAR,UBIGEO,DOMINIO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P1171$01,P1171$02,P1171$03,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1172$01,P1172$02,P1172$03,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1173$01,P1173$02,P1173$03,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1174$01,P1174$02,P1174$03,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1175$01,P1175$02,P1175$03,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P117T2,P117T3,P117T4,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,T110,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,TICUEST01,TIPOCUESTIONARIO,TIPOENTREVISTA,FACTOR07,FACTOR_P,RECHAZO_RAZONES,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2020,01,005173,077,11,021801,2,2,1,1,20200107,1, ,2, ,4,1,1,0,1,1,0,1,9,6,4,4,3,2,2,2, ,173,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,3, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,1,0,1,1, ,1,0,0,0,0,0,0,0,1,0,1,1,0,20,39, ,53, , , , , , , ,10, ,11,0, ,0,0, ,0, , , , , , , ,0, ,0,10, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,10,0,02,02,23,12,2019,06,01,2020,2, ,2, ,01,01,01,02,1, ,2106, , , , ,244,0, ,475,0, ,645,0,0, , , , , , , , , , , , , , , , , , ,0,122,0, , , , , , , ,124,0, , , , ,136,0, , , ,2106,244,475,645, , , , , , , ,124, ,136,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , ,0, ,122,0, , ,1,1,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012068,00,0001,ASENTAMIENTO HUMANO VILLA LOS JARDINES,-78.5937194824219,-9.04335689544678,61
2020,01,005173,094,11,021801,2,2,1,1,20200108,1, ,2, ,4,1,0,1,0,1,0,1,8,5,4,4,3,2,2,3, ,129,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,4, , , , , ,2,3,1,4,3,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1, ,1,0,0,0,0,0,0,0,1,0,0,1,0,208,36, ,28, , , , , , , ,5, , ,0, ,0,0, ,0, , , , , , , ,0, , ,0, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,277,0,0,03,02,24,12,2019,07,01,2020,2, ,2, ,02,02,02,03,4, ,1571, , , , ,2532,0, ,438,0, ,341,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,62,0, , , , , , , , , ,1571,2532,438,341, , , , , , , ,62, , ,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , ,0,0, , ,3,1,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012068,00,0001,ASENTAMIENTO HUMANO VILLA LOS JARDINES,-78.5937194824219,-9.04335689544678,61
2020,01,005212,011,11,021809,2,2,4,3,20200122,1,1,2, ,3,3,1,0,0,1,0,1,1,6,6,2,1,2,2,3, ,93,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,5, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1, ,1,0,0,0,0,0,0,0,1,0,0,0,0,6,10, ,17, , , , , , , ,4, , , , ,0,0, ,0, , , , , , , ,0, , , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,01,01,07,01,2020,21,01,2020,2, ,2, ,01,01,01,01,1, ,1132, , , , ,73,0, ,122,0, ,207,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,0, , , , , , , , , ,1132,73,122,207, , , , , , , ,49, , , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012536,00,0001,ASENTAMIENTO HUMANO LAS QUINTANAS,-78.5027389526367,-9.13918209075928,39
2020,01,005212,049,11,021809,2,2,4,3,20200123,1,1,2, ,3,3,0,1,0,1,0,1,8,5,4,3,2,2,2,3, ,186,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,5, , ,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,0,0,15,35, ,35, , , , , , , ,10,40, , , ,0,0, ,0, , , , , , , ,0,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,02,02,08,01,2020,22,01,2020,2, ,2, ,02,02,02,02,1, ,2265, , , , ,183,0, ,426,0, ,426,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124,0, ,494,0, , , , , , ,2265,183,426,426, , , , , , , ,124,494, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , , , , , ,1,1,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012536,00,0001,ASENTAMIENTO HUMANO LAS QUINTANAS,-78.5027389526367,-9.13918209075928,39
2020,01,005212,062,11,021809,2,2,4,3,20200122,1,1,2, ,1,1,0,1,1,1,0,1,1,2,1,3,2,1,2,2, ,557,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,5, , ,1,5,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,0,0,11,42, ,35, , , , , , , ,45,30,75, , ,0,0, ,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,02,02,07,01,2020,21,01,2020,2, ,2, ,02,02,02,02,1, ,6782, , , , ,134,0, ,511,0, ,426,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,556,0, ,371,0, ,927,0, , , ,6782,134,511,426, , , , , , , ,556,371,927, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012536,00,0001,ASENTAMIENTO HUMANO LAS QUINTANAS,-78.5027389526367,-9.13918209075928,39
2020,01,005212,075,11,021809,2,2,4,3,20200121,1,1,2, ,4,3,1,0,1,1,0,1,9,5,4,3,2,2,2,6, ,278, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,9, , ,2,3,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1, ,1,0,0,0,0,0,0,0,1,0,0,1,0,18,34, ,44, , , , , , , ,5, , ,0, ,0,0, ,0, , , , , , , ,0, , ,0, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,0,0,01,01,06,01,2020,20,01,2020,2, ,2, ,01,01,01,01,1, ,3385, , , , ,219,0, ,414,0, ,536,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,62,0, , , , , , , , , ,3385,219,414,536, , , , , , , ,62, , ,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , ,0,0, , ,1,0,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012536,00,0001,ASENTAMIENTO HUMANO 19 DE MARZO,-78.5027389526367,-9.13918209075928,39
2020,01,005212,101,11,021809,2,2,4,3,20200122,1,1,2, ,1,3,1,0,1,1,0,1,1,5,4,5,3,2,2,3, ,278,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,6, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,0,0,13,50, ,56, , , , , , , ,20,13,50, , ,0,0, ,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,01,01,07,01,2020,21,01,2020,2, ,2, ,01,01,01,01,1, ,3385, , , , ,158,0, ,609,0, ,682,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,247,0, ,161,0, ,618,0, , , ,3385,158,609,682, , , , , , , ,247,161,618, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012536,00,0001,ASENTAMIENTO HUMANO 19 DE MARZO,-78.5027389526367,-9.13918209075928,39
2020,01,005212,113,11,021809,2,2,4,3,20200125,1,1,2, ,1,1,1,0,1,1,0,1,1,5,4,5,3,2,2,3, ,93,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,3, , ,2,5,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,0,0,31,71, ,34, , , , , , , ,20,30, , , ,0,0, ,0, , , , , , , ,0,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,01,01,10,01,2020,24,01,2020,2, ,2, ,01,01,01,01,1, ,1132, , , , ,377,0, ,864,0, ,414,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,247,0, ,371,0, , , , , , ,1132,377,864,414, , , , , , , ,247,371, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,375.265289306641,739.310506701164, ,012536,00,0001,ASENTAMIENTO HUMANO 19 DE MARZO,-78.5027389526367,-9.13918209075928,39
2020,01,005218,007,11,021806,2,5,3,1,20200116,1, ,2, ,2,2,1,0,1,1,0,1,1,5,1,5,4,1,1,2, ,259,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,2000,2, , , , , , , , , , ,2,1,1,1,2, , ,1,3,1,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,1,0,4,70, ,54, , , , , , , ,51,15,35,0, ,0,0, ,0, , , , , , , ,0,0,0,0, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,229,0,0,03,01,01,01,2020,15,01,2020,2, ,2, ,01,01,01,03,1, ,3153, , ,2089, ,49,0, ,852,0, ,657,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,630,0, ,185,0, ,432,0, , , ,3153,49,852,657, , , , , , , ,630,185,432,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, ,0,0, , ,1,0,0,0,0,0,2,0,1,365.311553955078,719.700645611344, ,012639,00,0012,ASENTAMIENTO HUMANO MIRAFLORES,-78.2773056030273,-9.14824104309082,260
2020,01,005218,036,11,021806,2,5,3,1,20200116,1, ,1,021806,3,3,1,0,1,1,0,1,1,5,1,3,2,2,2,2, ,259,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,2, , ,1,3,1,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,1,0,4,30, ,35, , , , , , , ,10,15,20,0, ,0,0, ,0, , , , , , , ,0,0,0,0, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,114,0,0,02,02,01,01,2020,15,01,2020,2, ,2, ,02,02,02,02,1, ,3153, , , , ,49,0, ,365,0, ,426,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,124,0, ,185,0, ,247,0, , , ,3153,49,365,426, , , , , , , ,124,185,247,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, ,0,0, , ,1,0,0,0,0,0,2,0,1,365.311553955078,719.700645611344, ,012639,00,0012,ASENTAMIENTO HUMANO MIRAFLORES,-78.2773056030273,-9.14824104309082,260
2020,01,005218,053,11,021806,2,5,3,1,20200116,1, ,2, ,1,1,1,0,1,1,0,1,1,3,1,3,2,1,2,2, ,173,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,2, , ,1,5,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,1,0,4,31, ,54, , , , , , , ,26,15, ,0, ,0,0, ,0, , , , , , , ,0,0, ,0, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,130,0,0,02,02,01,01,2020,15,01,2020,2, ,2, ,01,01,01,02,1, ,2106, , , , ,49,0, ,377,0, ,657,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,321,0, ,185,0, , , , , , ,2106,49,377,657, , , , , , , ,321,185, ,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , ,0,0, , ,1,0,0,0,0,0,2,0,1,365.311553955078,719.700645611344, ,012639,00,0012,ASENTAMIENTO HUMANO MIRAFLORES,-78.2773056030273,-9.14824104309082,260
2020,01,005218,068,11,021806,2,5,3,1,20200116,1, ,2, ,3,3,1,0,1,1,0,1,3,6,4,2,2,2,2,2, ,43,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,2, , ,2,6,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,1,0,4,25, ,34, , , , , , , ,3,15, ,0, ,0,0, ,0, , , , , , , ,0,0, ,0, , , , ,0, , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,81,0,0,01,02,01,01,2020,15,01,2020,2, ,2, ,01,01,01,01,1, ,524, , , , ,49,0, ,304,0, ,414,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,37,0, ,185,0, , , , , , ,524,49,304,414, , , , , , , ,37,185, ,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , ,0,0, , ,1,0,0,0,0,1,2,0,1,365.311553955078,719.700645611344, ,012639,00,0012,ASENTAMIENTO HUMANO MIRAFLORES,-78.2773056030273,-9.14824104309082,260
2020,01,005218,082,11,021806,2,5,3,1,20200116,1, ,2, ,1,1,0,1,0,1,0,1,1,5,1,4,3,3,3,2, ,173,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,2, , ,1,3,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,0,0,4,35, ,40, , , , , , , ,15,10, , , ,0,0, ,0, , , , , , , ,0,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,02,02,01,01,2020,15,01,2020,2, ,2, ,02,02,02,02,1, ,2106, , , , ,49,0, ,426,0, ,487,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,185,0, ,124,0, , , , , , ,2106,49,426,487, , , , , , , ,185,124, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,365.311553955078,719.700645611344, ,012639,00,0012,ASENTAMIENTO HUMANO MIRAFLORES,-78.2773056030273,-9.14824104309082,260
2020,01,005218,099,11,021806,2,5,3,1,20200117,1, ,2, ,1,1,1,0,1,1,0,1,1,3,1,4,3,1,2,6, ,345, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,5000,2, , , , , , , , , , ,2,1,1,1,2, , ,2,5,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,0,0,4,140, ,38, , , , , , , ,30,15,50, , ,0,0, ,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,01,02,02,01,2020,16,01,2020,2, ,2, ,01,01,01,01,1, ,4200, , ,5221, ,49,0, ,1705,0, ,463,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,371,0, ,185,0, ,618,0, , , ,4200,49,1705,463, , , , , , , ,371,185,618, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,365.311553955078,719.700645611344, ,012639,00,0012,ASENTAMIENTO HUMANO MIRAFLORES,-78.2773056030273,-9.14824104309082,260
2020,01,005224,035,11,020801,2,4,3,3,20200117,1,1,2, ,1,1,1,0,1,1,0,1,1,2,1,6,4,2,2,3, ,325,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,4, , ,2,5,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,0,0,28,95, ,19, , , , , , , ,50,40, , , ,0,0, ,0, , , , , , , ,0,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,02,01,02,01,2020,16,01,2020,2, ,2, ,01,01,01,02,1, ,3957, , , , ,341,0, ,1157,0, ,231,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,618,0, ,494,0, , , , , , ,3957,341,1157,231, , , , , , , ,618,494, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,414.493743896484,826.315921619455, ,013122,00,0001,ASENTAMIENTO HUMANO VILLA SOTELO,-78.2984161376953,-9.47830772399902,46
2020,01,005224,061,11,020801,2,4,3,3,20200116,1,2,2, ,1,2,0,1,1,1,0,1,1,5,1,3,2,2,2,1,350, , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,6, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,0,0,40,110, ,53, , , , , , , ,110,75,90, , ,0,0, ,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,01,05,01,01,2020,15,01,2020,2, ,2, ,01,01,01,01,1,4261, , , , , ,487,0, ,1339,0, ,645,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1359,0, ,927,0, ,1112,0, , ,4261, ,487,1339,645, , , , , , , ,1359,927,1112, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,1,0,2,0,1,414.493743896484,826.315921619455, ,013122,00,0001,ASENTAMIENTO HUMANO JULIO MELENDEZ,-78.2984161376953,-9.47830772399902,46
2020,01,005224,138,11,020801,2,4,3,3,20200116,1,1,2, ,1,1,1,0,1,1,0,1,1,1,1,3,2,2,2,2, ,232,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,20, , ,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1, ,1,0,0,0,0,0,0,0,1,1,1,0,0,10,55, ,38, , , , , , , ,29,30,30, , ,0,0, ,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,01,01,01,01,2020,15,01,2020,2, ,2, ,01,01,01,01,1, ,2825, , , , ,122,0, ,670,0, ,463,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,358,0, ,371,0, ,371,0, , , ,2825,122,670,463, , , , , , , ,358,371,371, , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,414.493743896484,826.315921619455, ,013122,00,0001,ASENTAMIENTO HUMANO RAMIRO PRIALE,-78.2984161376953,-9.47830772399902,46
2020,01,005224,164,11,020801,2,4,3,3,20200117,1,1,2, ,1,1,1,0,1,1,0,1,1,5,4,6,3,1,1,3, ,325,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,6, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1, ,1,0,0,0,0,0,0,0,1,0,0,0,0,11,26, ,40, , , , , , , ,18, , , , ,0,0, ,0, , , , , , , ,0, , , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,01,02,02,01,2020,16,01,2020,2, ,2, ,02,02,02,01,1, ,3957, , , , ,134,0, ,317,0, ,487,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,222,0, , , , , , , , , ,3957,134,317,487, , , , , , , ,222, , , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,2,0,1,414.493743896484,826.315921619455, ,013122,00,0001,ASENTAMIENTO HUMANO RAMIRO PRIALE,-78.2984161376953,-9.47830772399902,46
2020,01,005224,215,11,020801,2,4,3,3,20200118,1,1,2, ,4,1,1,0,1,1,0,1,7,5,4,3,1,2,2,2, ,173,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,10, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,1,1, ,1,0,0,0,0,0,0,1,1,0,1,0,0,8,60, ,37, , , , , , ,30,30, ,94, , ,0,0, ,0, , , , , , ,0,0, ,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,01,01,03,01,2020,17,01,2020,2, ,2, ,01,01,01,01,1, ,2106, , , , ,97,0, ,731,0, ,450,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,371,0, ,371,0, , , , ,1161,0, , , ,2106,97,731,450, , , , , , ,371,371, ,1161, , ,0, ,0, ,0,0, , , , , , , , , , , , ,0, ,0, , , ,0, , , , , ,1,0,0,0,0,0,2,0,1,414.493743896484,826.315921619455, ,013122,00,0001,ASENTAMIENTO HUMANO RAMIRO PRIALE,-78.2984161376953,-9.47830772399902,46
2020,01,005242,073,11,021102,5,8,4,5,20200121,1, ,1,021102,1,1,0,1,0,1,0,1,3,5,4,3,2,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,1,24, , ,1,1,2, ,9,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,1,0,0,10, ,26, , , , , , , ,56,40, ,0, ,0,0, ,0, , , , , , , ,0,0, ,0, , , , ,0, , , , , , , , , , ,0, ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,132,0,0,02,02,06,01,2020,20,01,2020,2, ,2, ,02,02,01,02,1, ,487, , , , ,0,0, ,122,0, ,317,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,692,0, ,494,0, , , , , , ,487,0,122,317, , , , , , , ,692,494, ,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0022,CASERIO LAMPI,-77.7282867431641,-9.99305057525635,2315
